"event_id","height_above_terrain","p_flight","flight_binary"
24292361862,-23.178,0,0
24297393596,-17.563,0,0
24300154543,-23.036,0,0
24363375444,-41.541,0,0
24363375468,-44.0398,0,0
24376899896,-19.3553,0,0
24556316772,-23.8179,0,0
24556316788,2.2505,0,0
24556316813,-7.8095,0,0
24764786933,-12.550536,0,0
24764786941,-35.322531,0,0
25191243330,-73.485399,0,0
25191243331,-1.34945,0,0
25191243337,-11.44076,0,0
25191243339,-93.381097,0,0
24143139946,-0.369,0,0
24143139974,-9.913,0,0
24153664050,7.14400000000001,0,0
24179012066,13.651,0,0
24179012086,-8.331,0,0
24184523508,-16.274,0,0
24204680080,-21.135,0,0
24223102859,-23.986,0,0
24237726157,10.878,0,0
24252430381,-26.372,0,0
24283328542,-14.923,0,0
24292361863,-34.215,0,0
24297393597,-33.79,0,0
24305513746,-50.334,0,0
24305513763,-30.776,0,0
24317200462,-101.138,0,0
24363375469,-312.551,0,0
24438688140,-11.344,0,0
24556316789,-3.7132,0,0
24556316814,-15.9119,0,0
24637177519,-16.9571,0,0
24699947542,-69.9643,0,0
24848598827,-40.9702,0,0
24848598829,-77.1245,0,0
24848598834,-43.7225,0,0
24848598854,-36.398,0,0
25191243332,-17.3219,0,0
25191243334,-39.3091,0,0
25989686377,-40.3957,0,0
25989686380,-22.7547,0,0
25989686384,-8.2335,0,0
25989686386,-5.0752,0,0
25989686396,-11.2935,0,0
25989686421,-15.2503,0,0
26384270465,-44.182,0,0
26384270471,-24.618,0,0
24143139947,13.283,0,0
24143139975,-27.199,0,0
24164982458,14.214,0,0
24179012087,-5.601,0,0
24184523509,-7.849,0,0
24204680081,-5.233,0,0
24223102860,-48.26,0,0
22018446661,0.398000000000025,0,0
22341910575,-47.791,0,0
22367978855,-25.275,0,0
22574770775,17.496,0,0
22574770785,-300.827,0,0
22574770835,25.256,0,0
22688507743,-36.137,0,0
22688507757,84.81,0,0
22688507781,-16.288,0,0
23054196933,-24.204,0,0
23054196990,-31.612,0,0
23168807776,-264.894,0,0
23168807779,-90.642,0,0
23168807786,-13.427,0,0
23213804141,-27.493,0,0
23276541555,-15.724,0,0
23383318057,-60.491,0,0
23657433893,-26.318,0,0
23657433896,-15.469,0,0
23744541552,-294.244,0,0
23844826409,-33.722,0,0
24072658000,-51.178,0,0
24072658004,-30.948,0,0
24105166297,-21.997,0,0
24128612808,-29.037,0,0
22018446654,-9.88599999999997,0,0
22018446660,-30.1,0,0
22367978832,-28.281,0,0
22367978845,-8.64999999999998,0,0
22503128722,0.202999999999975,0,0
22574770774,9.51900000000001,0,0
22574770801,-21.167,0,0
22597278312,19.584,0,0
22703012968,-27.158,0,0
22703012976,-74.322,0,0
23054196976,-5.15499999999997,0,0
23054196989,-13.02,0,0
23119367598,-28.157,0,0
23119367606,-16.4349999999999,0,0
23168807785,-49.3200000000001,0,0
23213804128,-48.135,0,0
23213804134,-5.24900000000002,0,0
23213804140,-44.04,0,0
23213804146,11.823,0,0
23336425580,-13.045,0,0
23503662702,-7.35599999999999,0,0
23503662704,-7.04500000000002,0,0
23503662709,-9.07999999999998,0,0
23600764033,-25.146,0,0
23844826406,-11.386,0,0
23844826407,-38.329,0,0
24048776219,11.753,0,0
24072657999,42.873,0,0
24072658003,-35.1369999999999,0,0
24088471187,-41.545,0,0
24128612807,32.098,0,0
24153664029,-22.456,0,0
24153664053,-6.20899999999995,0,0
22018446659,-23.964,0,0
22335556338,-11.465,0,0
22335556344,-2.71699999999998,0,0
22367978854,-92.651,0,0
22542227935,-422.766,0,0
22574770800,-12.941,0,0
22574770834,-20.6,0,0
22688507742,-33.636,0,0
22688507756,-40.781,0,0
23054196926,-29.454,0,0
23054196932,-18.35,0,0
23054196988,-44.204,0,0
23168807775,-27.698,0,0
23168807778,-23.655,0,0
23168807784,-19.02,0,0
23213804127,-36.654,0,0
23213804139,2.61000000000001,0,0
23213804145,61.225,0,0
23336425563,-18.788,0,0
23383318048,-23.899,0,0
23383318052,-362.948,0,0
23503662708,-18.941,0,0
23503663039,-18.308,0,0
23503663043,-25.25,0,0
23503663046,-354.187,0,0
23503663051,-348.113,0,0
23570158535,13.84,0,0
23600764032,-69.871,0,0
23657433892,-34.792,0,0
23657433895,-316.772,0,0
23744541449,-27.43,0,0
23744541551,-25.721,0,0
23992268476,-26.215,0,0
23992268478,-3.77100000000002,0,0
24048776222,-51.723,0,0
24048776225,-49.966,0,0
24088471186,-8.64400000000001,0,0
24128612806,-23.01,0,0
24153664028,36.322,0,0
24153664052,-24.031,0,0
22034920060,-38.873,0,0
22034920079,-15.213,0,0
22034920100,-58.153,0,0
22341910585,-25.227,0,0
22341910596,-29.236,0,0
22542227926,-27.236,0,0
22574770786,-11.676,0,0
22574770820,-3.25,0,0
22608077374,0.110000000000014,0,0
22703012960,-8.87,0,0
22703012969,-14.178,0,0
22703012977,-29.466,0,0
23054196977,33.966,0,0
23119367597,-45.315,0,0
23168807787,27.834,0,0
23276541552,-488.59,0,0
23276541556,20.535,0,0
23276541562,-343.3,0,0
23503662701,11.947,0,0
23503662705,-78.465,0,0
23503662710,-143.927,0,0
23503663044,-45.053,0,0
23503663052,-23.853,0,0
23570158536,-88,0,0
23600764034,-39.744,0,0
23600764040,-22.173,0,0
23744541447,-375.516,0,0
23744541553,-20.933,0,0
23821681820,-27.473,0,0
23844826411,-3.95299999999997,0,0
24072658001,-166.894,0,0
24072658005,-18.67,0,0
24088471188,-17.793,0,0
24128612809,26.927,0,0
24153664030,-11.318,0,0
24153664054,-38.073,0,0
22034920080,-55.333,0,0
22034920101,-24.737,0,0
22341910586,-25.835,0,0
22341910597,-30.078,0,0
22542227927,-22.278,0,0
22574770782,-15.478,0,0
22574770803,-42.865,0,0
22574770821,1.09999999999999,0,0
22574770836,-30.893,0,0
22688507744,17.719,0,0
22688507758,-172.434,0,0
22688507778,-28.646,0,0
23054196927,-21.875,0,0
23054196934,-35.574,0,0
23054196978,-20.696,0,0
23119367594,-40.614,0,0
23119367599,-25.73,0,0
23119367608,89.559,0,0
23119367612,-45.731,0,0
23168807816,-11.585,0,0
23276541553,-33.421,0,0
23276541557,-44.492,0,0
23276541563,-21.186,0,0
23336425581,-10.77,0,0
23383318053,-22.08,0,0
23383318058,-131.766,0,0
23383318064,-32.471,0,0
23600764041,-28.227,0,0
22034920103,-7.81200000000001,0,0
22367978846,-44.449,0,0
22367978856,-26.753,0,0
22542227929,-33.473,0,0
22574770784,9.04300000000001,0,0
22574770805,-22.494,0,0
22574770823,-112.721,0,0
22574770838,-47.52,0,0
22688507746,-189.396,0,0
22703012970,-21.55,0,0
22703012978,-21.55,0,0
23168807780,-23.55,0,0
23213804131,-58.478,0,0
23213804136,-29.57,0,0
23213804142,-7.93600000000001,0,0
23213804147,-55.55,0,0
23276541565,-26.057,0,0
23503662703,-25.55,0,0
23503662706,-42.55,0,0
23503663045,-27.71,0,0
23503663048,-185.55,0,0
23570158532,-25.55,0,0
23570158537,-190.55,0,0
23600764037,-57.638,0,0
23600764043,-57.345,0,0
23821681822,114.888,0,0
23844826412,-33.61,0,0
24048776220,-22.149,0,0
24105166296,-25.145,0,0
24237726130,-39.138,0,0
24237726131,-40.228,0,0
24237726132,-65.022,0,0
24237726134,-40.088,0,0
22335556335,-31.057,0,0
22335556336,-100.987,0,0
22335556339,-41.645,0,0
22335556345,-84.793,0,0
22503128723,-14.05,0,0
22574770776,-539.711,0,0
22574770806,-28.26,0,0
22574770824,-104.498,0,0
22597278317,-33.472,0,0
22688507747,-48.335,0,0
22688507759,-4.59100000000001,0,0
22688507779,-588.345,0,0
22688507782,-624.014,0,0
23054196936,-62.601,0,0
23054196981,-118.729,0,0
23054196987,-1.613,0,0
23168807777,-31.145,0,0
23168807781,-50.448,0,0
23168807789,-17.96,0,0
23213804143,-27.724,0,0
23276541559,-49.591,0,0
23276541566,-31.802,0,0
23383318045,-16.676,0,0
23383318055,-25.531,0,0
23383318060,-34.551,0,0
23383318065,-35.656,0,0
23600764038,37.703,0,0
23600764044,-35.588,0,0
23992268475,-24.031,0,0
23992268477,-17.588,0,0
23992268480,-104.544,0,0
23992268482,-30.23,0,0
24048776224,-31.769,0,0
24048776226,31.3,0,0
24116435451,-61.054,0,0
24143139942,-31.484,0,0
24143139970,-35.495,0,0
24164982459,-27.529,0,0
24164982480,-16.178,0,0
22034920081,-15.67,0,0
22034920102,-12.444,0,0
22341910598,-36.441,0,0
22542227928,-25.62,0,0
22574770783,-25.119,0,0
22574770804,-36.669,0,0
22574770822,-11.86,0,0
22574770837,-53.813,0,0
22688507745,-93.972,0,0
23054196928,-23.316,0,0
23054196935,-34.849,0,0
23054196979,-8.00999999999999,0,0
23119367600,-31.707,0,0
23168807788,-6.99299999999999,0,0
23213804130,-34.417,0,0
23213804135,-94.006,0,0
23276541558,-4.44800000000001,0,0
23276541564,-49.433,0,0
23336425582,-72.703,0,0
23383318059,-42.687,0,0
23503662711,-30.563,0,0
23570158528,-127.909,0,0
23570158531,-13.347,0,0
23600764035,-17.734,0,0
23600764042,-39.354,0,0
23821681819,-38.569,0,0
23821681821,11.339,0,0
23992268479,-14.058,0,0
23992268481,-40.005,0,0
24072657998,-20.972,0,0
24072658006,-10.56,0,0
24105166298,15.75,0,0
24128612810,-43.953,0,0
24153664031,-26.36,0,0
24153664055,-8.801,0,0
22367978858,-22.874,0,0
22542227930,-12.043,0,0
22367978857,-33.023,0,0
22574770788,-35.018,0,0
22574770825,-7.291,0,0
22574770839,-40.117,0,0
22688507760,-0.468999999999994,0,0
22688507780,-16.532,0,0
23054196929,-11.005,0,0
23054196937,-27.058,0,0
23054196982,-21.483,0,0
23119367595,-126.334,0,0
23119367601,-58.089,0,0
23119367610,-14.463,0,0
23119367613,-17.905,0,0
23168807817,-12.652,0,0
23276541546,-56.377,0,0
23276541554,-5.791,0,0
23276541560,-28.892,0,0
23276541567,-25.417,0,0
23336425583,-22.289,0,0
23383318051,-44.33,0,0
23383318056,-52.113,0,0
23383318061,-9.33799999999999,0,0
23383318066,-55.259,0,0
23570158522,-14.631,0,0
23570158529,-33.695,0,0
23570158533,-61.11,0,0
23600764039,-20.507,0,0
23657433894,-25.458,0,0
23657433897,-31.436,0,0
23744541451,-21.153,0,0
23744541554,-28.777,0,0
23821681823,-24.837,0,0
23821681827,-42.241,0,0
23844826413,-20.468,0,0
24048776221,-25.617,0,0
24072658002,-18.989,0,0
24072658007,-17.467,0,0
24164982454,-27.5599999999999,0,0
26725039688,-35.671,0,0
26782877222,-17.851,0,0
27219985209,-51.6559999999999,0,0
27219985214,-34.657,0,0
27219985228,-47.415,0,0
27507217593,-27.193,0,0
27507217613,-22.34,0,0
27507217640,-27.585,0,0
28105034894,-30.022,0,0
28105034917,-51.428,0,0
28105034950,-32.434,0,0
28105034982,-36.673,0,0
28105035001,-48.23,0,0
28738981499,-26.1900000000001,0,0
28738981554,-3.81200000000001,0,0
28738981577,-13.035,0,0
28738981581,-38.1900000000001,0,0
28738981607,-14.36,0,0
28738981631,-21.035,0,0
28738981655,-19.035,0,0
26696776146,-41.139,0,0
27166273109,-30.5654,0,0
27188748923,-33.0401,0,0
27219985231,-27.6748,0,0
27219985246,-44.6319,0,0
27318526869,-45.5935,0,0
28105034867,-33.6165,0,0
27507217653,-26.8235,0,0
28105034922,-39.8247,0,0
28105034955,-94.6209,0,0
28105034986,-28.6279,0,0
28105035005,-15.7457,0,0
28738981500,-24.8435,0,0
28738981528,-45.4797,0,0
28738981559,-28.2331,0,0
28738981588,-25.2408,0,0
28738981611,-29.5758,0,0
28738981636,-63.3126,0,0
28738981657,-35.6555,0,0
28738981668,-33.5651,0,0
29275834816,-32.5758,0,0
29275834851,-35.5243,0,0
29275834863,10.9353,0,0
29275834874,-26.4221,0,0
27188748919,-16.71,0,0
27219985229,-34.965,0,0
27219985245,-2.75999999999999,0,0
27318526865,-28.354,0,0
27507217614,4.411,0,0
27507217641,-23.17,0,0
28105034987,-36.923,0,0
28738981501,-21.042,0,0
28738981523,-31.103,0,0
28738981556,-26.472,0,0
28738981609,-27.125,0,0
28967402135,-12.587,0,0
28967402139,-36.472,0,0
28967402152,-27.718,0,0
28967402161,-14.374,0,0
29275834830,-37.851,0,0
29275834861,-37.376,0,0
29275834872,-27.343,0,0
31609550506,-23.811,0,0
27318526868,-9.703,0,0
27507217616,-38.573,0,0
28105034920,-39.645,0,0
28105034954,-24.442,0,0
28105034985,-25.493,0,0
28738981527,-25.512,0,0
28738981558,-27.47,0,0
28738981587,-59.31,0,0
28738981614,-26.285,0,0
28738981635,-21.293,0,0
29275834795,-16.269,0,0
29275834850,-25.503,0,0
31609544283,-42.459,0,0
31679748638,-11.67648,0,0
31942845433,-17.68368,0,0
27318526885,-19.879,0,0
28105034918,-34.598,0,0
28105034984,-28.713,0,0
28105035003,-53.521,0,0
28105035021,-28.825,0,0
28738981524,-32.621,0,0
28738981557,-40.628,0,0
28738981584,-39.97,0,0
28738981610,-28.564,0,0
28738981633,-27.393,0,0
28738981658,-13.903,0,0
28738981667,-42.021,0,0
29275834814,-14.058,0,0
29275834834,-76.263,0,0
29275834873,-34.085,0,0
31609544285,23.934,0,0
27318526867,-81.2577,0,0
27507217615,-4.33410000000001,0,0
27507217638,-28.1042,0,0
28105034877,-22.8168,0,0
28738981489,-24.615,0,0
28738981502,-3.6164,0,0
28738981562,-7.5407,0,0
29465046201,-67.8767,0,0
29275834792,-67.8767,0,0
29465046206,-22.1607,0,0
29275834800,-22.1607,0,0
28105034895,-57.075,0,0
28105034983,-30.307,0,0
28105035002,-34.2190000000001,0,0
28105035020,20.984,0,0
28738981522,-367.605,0,0
28738981555,-44.037,0,0
28738981582,-12.152,0,0
28738981608,-54.807,0,0
28738981632,-13.929,0,0
28738981666,-25.572,0,0
29275834846,-8.69900000000001,0,0
29275834864,-27.616,0,0
29275834871,20.485,0,0
28105034919,-12.801,0,0
28105034953,-28.6155,0,0
28105035004,-40.8012,0,0
28105035023,-37.306,0,0
28738981526,-32.6047,0,0
28738981561,-26.003,0,0
28738981586,-30.6047,0,0
28738981613,-24.5192,0,0
28738981634,-33.7397,0,0
28738981656,-24.6355,0,0
28967402146,-20.4776,0,0
28967402153,-33.4477,0,0
29275834831,-33.5234,0,0
29275834849,-37.657,0,0
29275834862,-15.3909,0,0
29465046210,-19.641,0,0
29493700296,-19.641,0,0
29465046212,-31.616,0,0
29493700298,-31.616,0,0
29493700299,-37.432,0,0
29493700301,-38.176,0,0
29593896347,-40.872,0,0
29669099251,-18.2542,0,0
29669099255,-27.083,0,0
3.2919e+10,-22.83,0,0
20334122020,7.166,0,0
20334122051,6.786,0,0
20397874370,-0.437000000000012,0,0
20425967940,2.72899999999998,0,0
20425967970,0.932999999999993,0,0
20597396856,2.42899999999997,0,0
20452986048,0.769000000000005,0,0
20597396891,-0.22199999999998,0,0
20597396926,0.77800000000002,0,0
20771299492,3.64699999999999,0,0
20771299532,7.113,0,0
20771299557,14.552,0,0
20888105851,13.47,0,0
20911386383,17.787,0,0
20911386411,7.465,0,0
20911386432,1.57400000000001,0,0
20920375450,0.211999999999989,0,0
20931904781,17.247,0,0
20931904804,-28.837,0,0
20945564536,3.215,0,0
2.0954e+10,2.59100000000001,0,0
2.0954e+10,-71.737,0,0
20983484854,-25.428,0,0
20983484883,47.041,0,0
20994782604,18.157,0,0
20994782635,4.245,0,0
21004550129,-0.170999999999992,0,0
21004550151,44.05,0,0
21014168835,19.75,0,0
21022618487,12.487,0,0
21022618508,4.31800000000001,0,0
21026815646,-1.37200000000001,0,0
21026815656,-5.68600000000001,0,0
21026815667,-5.58600000000001,0,0
21031600704,11.952,0,0
21038905102,-4.63300000000001,0,0
21084915072,2.256,0,0
20334122010,-1.80500000000001,0,0
20334122037,6.35500000000002,0,0
20425967925,17.35,0,0
20425967984,1.56900000000002,0,0
20611751955,22.024,0,0
20771299472,6.27699999999999,0,0
20771299548,-0.882000000000005,0,0
20888105862,31.102,0,0
2.0954e+10,-92.518,0,0
20931904815,-257.15,0,0
2.0954e+10,-233.345,0,0
20983484849,-0.882000000000005,0,0
20978990872,46.672,0,0
20983484892,-4.12900000000002,0,0
21014168775,-11.878,0,0
21014168797,28.13,0,0
21014168845,5.91999999999996,0,0
21022618517,3.136,0,0
21182437707,12.7044,0,0
21214534133,19.3026,0,0
21357856338,-7.9015,0,0
20334122021,12.075,0,0
20334122052,6.947,0,0
20387836200,3.11799999999999,0,0
20425967971,4.66899999999998,0,0
20452986021,9.64400000000001,0,0
20771299493,15.241,0,0
20771299533,42.504,0,0
20888105823,-4.666,0,0
20888105852,-7.59100000000001,0,0
20892704912,3.40899999999999,0,0
20911386412,13.551,0,0
20911386433,13.755,0,0
20931904755,2.47500000000002,0,0
20931904782,15.618,0,0
20983484865,-1.745,0,0
20983484884,-6.60300000000001,0,0
20994782605,13.712,0,0
20994782618,-3.44200000000001,0,0
20994782636,-3.45699999999999,0,0
21014168789,-159.778,0,0
21014168836,7.298,0,0
21038905081,-7.19399999999999,0,0
21038905103,-90.875,0,0
21279049729,-26.177,0,0
21279049733,11.669,0,0
21279049739,-3.012,0,0
21279049745,79.916,0,0
21279049753,-189.611,0,0
21279049769,30.949,0,0
21697560525,-15.927,0,0
21697560527,6.67500000000001,0,0
21697560585,-0.192000000000007,0,0
20334122022,0.185000000000002,0,0
20397874361,-61.325,0,0
20397874371,-1.35300000000001,0,0
20425967942,1.23000000000002,0,0
20425967972,-13.235,0,0
20452986022,15.747,0,0
20452986049,-33.229,0,0
20597396893,-3.83100000000002,0,0
20597396927,12.878,0,0
20771299494,15.859,0,0
20771299534,-3.84500000000003,0,0
20888105824,-157.419,0,0
20892704902,22.605,0,0
20920375430,19.719,0,0
20931904756,21.635,0,0
20931904783,7.69600000000003,0,0
20931904805,-1.69000000000005,0,0
2.0954e+10,12.6079999999999,0,0
2.0954e+10,115.3908,0,0
2.0954e+10,-76.5861,0,0
20978990844,3.4246,0,0
20978990864,15.8886,0,0
20983484885,39.0545,0,0
20994782637,11.0997,0,0
21014168790,7.3348,0,0
21014168837,13.3692,0,0
21022618488,10.4853,0,0
21022618509,31.3763,0,0
21022618531,-6.767,0,0
21031600670,25.372,0,0
21279049727,7.1294,0,0
21279049740,16.5555,0,0
21279049746,12.687,0,0
21357856354,-4.899,0,0
21357856380,4.66899999999998,0,0
21697560526,0.918000000000006,0,0
21697560528,8.38600000000002,0,0
21697560540,14.974,0,0
21697560586,20.53,0,0
21859718356,-2.69800000000001,0,0
21859718390,-16.032,0,0
20334122023,1.846,0,0
20334122053,18.101,0,0
20387836201,30.649,0,0
20397874383,2.12200000000001,0,0
20425967973,-183.693,0,0
20597396857,-22.437,0,0
20452986050,3.14099999999999,0,0
20771299463,-38.021,0,0
20771299495,2.93299999999999,0,0
20771299535,-5.44900000000001,0,0
20888105825,16.71,0,0
20888105853,-12.464,0,0
20920375416,-11.84,0,0
20920375431,-3.976,0,0
20931904757,8.589,0,0
20931904784,-0.433999999999997,0,0
20931904806,0.519000000000005,0,0
2.0954e+10,35.528,0,0
2.0954e+10,40.133,0,0
2.0954e+10,-17.4,0,0
20967592463,-4.554,0,0
20967592472,9.077,0,0
20978990865,-83.028,0,0
20978990882,12.421,0,0
20983484886,26.505,0,0
20994782606,1.517,0,0
20994782619,12.981,0,0
21014168777,-11.523,0,0
21014168791,2.828,0,0
21014168808,2.79300000000001,0,0
21022618479,-5.56999999999999,0,0
21014168858,-4.2155,0,0
21022618510,-6.6858,0,0
21078231216,-41.4584,0,0
21279049728,-16.36759,0,0
21279049730,42.492,0,0
21279049735,5.604,0,0
21279049741,10.02569,0,0
21279049770,-28.006,0,0
21357856355,21.6706,0,0
21357856381,10.7586,0,0
21551806747,4.71000000000001,0,0
21551806829,5.04499999999999,0,0
21859718321,7.352,0,0
21859718328,25.688,0,0
21859718391,48.045,0,0
22034920040,26.304,0,0
22034920097,7.74000000000001,0,0
20334122026,57.515,0,0
20334122055,-8.02699999999999,0,0
20425967917,-4.00900000000001,0,0
20425967975,9.62900000000002,0,0
20452986025,5.38200000000001,0,0
20452986053,18.362,0,0
20597396896,37.6,0,0
20611751964,27.426,0,0
20771299498,41.511,0,0
20888105828,-9.31799999999998,0,0
20888105855,-26.56,0,0
20911386415,16.392,0,0
20920375432,29.169,0,0
20945564511,-10.223,0,0
20945564522,45.378,0,0
20945564539,14.94,0,0
20945564553,1.7676,0,0
20962503582,3.5971,0,0
20962503590,6.7076,0,0
20962503603,6.56489999999999,0,0
20983484855,-4.43049999999999,0,0
20983484867,3.54000000000001,0,0
20983484887,10.5724,0,0
20999738929,-4.864,0,0
20999738952,2.6833,0,0
21004550153,-10.0137,0,0
21014168839,31.8883,0,0
21022618490,4.4723,0,0
21022618512,-17.9804,0,0
21022618532,-8.0972,0,0
21031600681,21.9874,0,0
21038905082,9.8587,0,0
21078231233,6.3604,0,0
20334122027,0.875999999999976,0,0
20334122056,-23.127,0,0
20397874373,3.125,0,0
20425967944,6.08199999999999,0,0
20425967976,8.428,0,0
20452986026,-3.86399999999998,0,0
20597396868,-11.982,0,0
20597396897,-5.45499999999998,0,0
20597396929,1.70499999999998,0,0
20771299499,10.901,0,0
20771299538,-9.7974,0,0
20911386371,11.9177,0,0
20931904786,4.8018,0,0
20962503591,9.7337,0,0
20962503604,3.7073,0,0
20983484856,-8.7737,0,0
20983484888,18.8964,0,0
20999738924,3.7351,0,0
21022618476,-38.2527,0,0
21022618513,0.839400000000001,0,0
21022618533,0.491800000000001,0,0
21022618540,-2.8572,0,0
21031600705,15.6824,0,0
21214534110,-0.114699999999999,0,0
21214534112,8.0371,0,0
